,log2 Fold Change,-log10 P-Value
YDL114W,1.4888672101051394,0.7140147315608846
YDL113C,0.934881805436445,1.8453087975267572
YDL111C,0.25782969789277826,0.5685305784229493
YDL110C,1.8327756260430674,2.341338961579689
YDL109C,0.7749632452953908,2.300863259385694
YDL108W,0.2924626186437278,1.009789979890907
YDL107W,0.0462830841634965,0.08155379334659693
YDL106C,0.6173957124673788,1.7585514332504681
YDL105W,0.8620874000794316,2.2433415003214363
YDL103C,0.1639988674359555,0.6443291714533087
YDL102W,0.305070365058249,0.979125559941131
YDL101C,1.0969131046303546,2.592964414371936
YDL099W,0.5355220637581884,1.7399723351612433
YDL098C,0.0945222134755934,0.49924416139606265
YDL097C,0.3286963050741464,1.242219162979276
YDL095W,0.0263068250757885,0.2945465409577874
YDL093W,0.5758444798688428,1.9287675939565532
YDL092W,0.03534023329179795,0.11380531943081242
YDL091C,0.13023444874810597,0.5866852705406992
YDL089W,0.2902060634437253,0.8776213638311176
YDL088C,0.5076286015667346,1.99312414834319
YDL087C,0.8285183898562639,1.9211909725657432
YDL085W,2.5470541930768333,2.1855353604888044
YDL080C,0.275978237546522,0.97398029713394
YDL079C,0.7113747295583133,0.3212631644087056
YDL078C,0.15373133210506004,1.4388201304762165
YDL077C,0.4132571268174202,1.9088531810667815
YDL076C,0.7380598281485824,2.435995469676743
YDL074C,0.25290989590188573,0.760394433881617
YDL073W,0.35627346635183593,1.106151440989519
YDL072C,0.5918681867456466,1.208559522644844
YDL070W,0.7248707580165618,2.91025699712287
YDL069C,0.20809905332505332,0.43938286543740784
YDL067C,0.07290490285536386,0.29379404215684224
YDL065C,0.27905519540503865,0.8931517404506439
YDL063C,0.11640185006494305,0.2651781700060739
YDL060W,0.07901233862922709,0.2540383416965199
YDL059C,1.2763778626971893,2.4560246162759594
YDL058W,0.18394400170381028,0.5974428770077578
YDL057W,1.0455260232964239,4.325777166908643
YDL056W,0.7857662628599886,2.984925444476362
tK(UUU)D,1.7138377007799823,1.5727425954101986
YDL054C,1.0107282222393819,3.317727714154031
YDL053C,0.5742343438323411,1.840639494340603
YDL052C,0.8442511757863825,2.4708065646560056
YDL049C,1.108735742338644,2.01148376606642
YDL047W,0.3196380735673583,1.5510545605286583
YDL046W,0.21166227057313478,0.7829218090751103
YDL045W-A,0.03993914439165282,0.2887729140364633
YDL045C,0.5577399632485532,2.567169129906995
YDL044C,0.5598721710021798,1.4956240870946567
YDL035C,0.7527548554091864,3.2201278303691314
YDL033C,0.7185887867533355,1.8458899301120626
YDL031W,0.20868777512696715,0.4994560322921101
YDL030W,0.10823704508180632,0.4442971446598676
YDL029W,0.49246606146838673,2.040090860729617
YDL028C,0.8109903787775252,3.5273478089466996
YDL027C,0.7985356688030735,1.9939139758598152
YDL025C,0.2772423397338328,0.36462346620917263
YDL024C,1.1450248139245147,1.5104225199208208
tA(AGC)D,12.389369035947484,0.30537256395115603
YDL022W,0.08462210181232846,0.10280671326185213
YDL021W,1.873995845587658,2.8037566905152937
YDL020C,2.5382907047463736,3.961399689140053
YDL019C,0.2707140369945711,0.6722366862917973
YDL018C,0.2924285966309003,1.921735289011098
YDL017W,0.49477396171296684,1.1551925837746382
YDL013W,1.01844966735237,2.4045619872686883
YDL012C,0.9196899652523012,2.107151826612273
YDL010W,1.085895846050853,3.0191210653200753
tT(AGU)D,0.18666222247119565,0.04726387896217807
YDL007C-A,13.049656796961198,1.2030565014481114
YDL006W,0.11844821715532416,0.3939987742831299
YDL005C,0.14430236239708355,0.6502579502391707
YDL004W,0.21827853100173294,1.1490117070707029
YDL002C,0.4019682484487976,2.316227418268755
YDL001W,0.5609447911352796,2.662636875756409
YDR001C,1.3732559832827231,2.920529676653685
YDR002W,0.014429912436908181,0.1489334345116381
YDR003W,1.1415196474314697,1.9986960997595014
YDR003W-A,1.2082598255848456,2.0235288137987073
YDR004W,0.770604987040491,2.2802096436711268
YDR005C,0.369179467573071,2.409265009449157
YDR006C,1.147662179103235,2.246312522905843
YDR009W,0.6734387973083009,0.9222009686541726
YDR011W,0.21572560539886582,0.7547472820423299
YDR013W,0.17524129939598126,0.7260925045345583
YDR014W,0.8469483685640408,2.096888808141232
YDR014W-A,2.068379134404212,3.322772114137713
YDR017C,0.5294261453888403,1.4851280928810249
YDR018C,2.7973715494212805,3.3252556280886734
YDR019C,0.6650765628108916,2.019738026654194
YDR020C,0.24274430846612435,0.31330059890713197
YDR021W,0.30958607827982,0.5199747889394276
YDR022C,0.6238462518236797,1.6836067073292251
YDR026C,0.7236173727675959,2.0793662193528135
YDR027C,0.40064209945377854,1.7007386179603143
YDR028C,0.5463366396456185,1.830181970904506
YDR030C,0.8589952358392242,2.799972569187542
YDR031W,0.2317923282719985,0.954169863859946
YDR032C,0.8730117226569971,2.823102189571098
YDR034C,0.5298098768300796,2.3921925048612085
tL(UAA)D,3.1514552337437913,1.6642981293161097
YDR034C-A,14.011329160448808,2.3488641952521627
tQ(UUG)D1,13.81341176646174,0.30537256395115603
YDR034W-B,2.6044578315647295,1.8618494906253
YDR036C,0.5292717053440373,2.2064130495659326
YDR038C,0.33900099836042347,0.9221982745387377
YDR040C,0.5562144646891044,0.8460533746963019
YDR041W,0.04481130962065907,0.4787689555529648
YDR042C,0.7862919117456739,1.3107178017791752
YDR043C,1.39707051841123,2.134861297137502
YDR045C,0.2148298921254564,0.5698248913930202
YDR046C,0.7556849390273408,1.4242409442238364
YDR049W,0.7839578889444073,1.802385765182325
YDR051C,0.35666174041326565,0.8269015451345184
YDR052C,0.8344892274061859,2.039178197603643
YDR054C,0.8662580818076178,2.7857298148611376
YDR055W,1.8122526928717975,2.4042769771585646
YDR056C,0.6889779080145798,2.7687369438468226
YDR057W,0.8389710569925916,3.348525959900091
YDR058C,1.4906117266887633,3.5003921140346472
YDR059C,1.6158758633663468,2.0808458154238823
YDR061W,0.4983812660154423,2.5772219049627356
YDR062W,0.4769171844686809,3.143698942637933
YDR065W,0.1210418561095078,1.1467738316751104
YDR066C,0.26383317357892955,0.48265108604656937
YDR067C,0.15611907523148238,0.23409778608838877
YDR069C,1.234817489200348,2.833964860681289
YDR070C,1.4895751698429185,1.4809581199441981
YDR072C,0.7742894300007519,1.9343113171930866
YDR073W,0.24963700028052835,0.8933510788196055
YDR074W,0.10585894644120644,0.09282691082355608
YDR075W,0.32209735544142215,0.5285955675565522
YDR076W,0.4836729671625952,1.2813453659326712
YDR077W,0.8588925528810274,1.807698838754882
YDR078C,1.0135541160885182,1.3393983429610186
YDR079W,0.06269917604852376,0.21176850167456457
YDR079C-A,0.05774172723252166,0.049795098443429296
YDR080W,0.5459233327415118,3.8539491341723493
YDR081C,0.5533291297720674,1.5232739205912995
YDR082W,0.8240671807693725,1.9125997719179204
YDR084C,0.18390666357945287,0.7289246293515721
YDR085C,0.6779328354284416,0.5017494012661102
YDR088C,0.906498321543397,3.750129753424635
tR(ACG)D,0.873623861396396,0.29761371403304304
YDR089W,0.9165167500362936,2.4127288126470394
YDR090C,0.7149029043375277,2.9563169850369517
YDR092W,0.6354292816864542,3.258285312809474
YDR093W,0.4277043166761174,2.0613335484373123
YDR096W,0.16312240972664452,0.1443152991576014
YDR097C,0.13837322288597712,0.6523424207862804
YDR098C,0.012153506854156683,0.06813161803008633
tQ(UUG)D2,12.228649677446661,0.30537256395115603
YDR099W,0.5628190463771429,2.066822142992731
YDR100W,0.1713798924062782,0.4816797424963041
YDR103W,0.8446284040011519,5.009874185594606
YDR104C,1.0789778689662797,2.460539820787089
YDR105C,0.5678858002630305,3.3319250643265477
YDR106W,0.05712784961490279,0.07712005802956862
tI(AAU)D,12.189129663143637,0.30537256395115603
YDR107C,1.0205916957680312,2.3585346342311766
YDR108W,0.8889402079898665,4.058437891418649
YDR109C,0.780446510432681,2.0839174515270282
YDR110W,0.5736944837126025,1.7258092567140746
YDR111C,0.8478251206774896,2.448616479575332
YDR113C,0.551753529212246,1.36830282379754
YDR114C,0.07198576872615506,0.045763253640001986
YDR115W,0.2426281598691105,0.9498227063874168
YDR116C,0.022577561688638514,0.061564359320922364
YDR118W,0.7267026639777,1.6551053797907311
YDR121W,0.18519036345674544,0.32662810515646856
YDR122W,0.8912769925060039,2.452315539870244
YDR124W,0.007716584095808852,0.009303499971046746
YDR125C,0.8524410699322538,2.2151166106701456
YDR126W,0.7247396346899952,1.805741322026742
YDR128W,0.4969062975628685,2.4945702724156695
YDR129C,0.41903088784035347,2.2281700267198024
YDR130C,0.8859063609947258,2.3585421784841776
YDR131C,0.4511594867924311,1.4091991953903347
YDR132C,0.7527757797519115,1.986570570878659
YDR135C,0.3835585979666286,1.9208288220169407
YDR137W,0.31926224962130656,2.134918023985273
YDR138W,0.5624606388144668,2.897025437292768
YDR139C,0.20177445742479316,1.3964068396846132
YDR140W,0.23468067639008733,0.5572905756438512
YDR141C,0.5803314887637796,2.490302283329352
YDR142C,0.4528759833818326,1.4226564903825696
YDR143C,0.29168335120391214,1.0499549367230643
YDR145W,0.33146169752537125,1.9399717533342138
YDR146C,0.10914317575312782,0.9543746143767986
YDR147W,1.0638147846679704,1.973478163773871
YDR148C,0.19638937768996056,0.8909074163455912
YDR150W,0.46893773832128205,1.8577018844245856
YDR152W,0.40670578653415845,1.7887168013791448
YDR153C,0.8806407998255494,2.6686053330476085
YDR156W,0.2980591962391739,0.8130668491401335
YDR159W,0.7106118825223557,2.5147184093494084
YDR160W,0.473228529265801,2.737346279402245
YDR162C,0.41709157819410997,1.4726939337918676
YDR163W,0.545463105650528,1.310035202548249
YDR164C,0.4229511923050301,1.8231938935498835
YDR166C,0.32479099400859696,2.708497675442152
YDR167W,0.069158336065562,0.2554918866624468
YDR168W,0.30179533982357293,1.9390584300092084
YDR169C,0.6576760756831441,1.955270332723445
YDR171W,1.1554196438692443,1.9109130428476864
YDR172W,0.014718121773750564,0.051583369249769674
YDR173C,0.632531047035361,3.1461922705229166
YDR175C,0.19262610590583357,1.7484676139690496
YDR176W,0.07286289323002951,0.7533256996353507
YDR177W,0.3927529847735706,1.8280953138401193
YDR179C,0.8041951971981552,0.8279247934055882
YDR179W-A,0.5104574282541572,1.799022371471964
YDR180W,0.585583956183102,1.0464285024521198
YDR181C,0.5987498210017206,1.4853771660580875
YDR182W,0.08736569648609839,1.313166371089365
YDR182W-A,0.07803221983508811,0.17415553791899868
YDR183W,0.2160535179454373,0.8147908408514823
YDR184C,0.5098602026010098,0.9494249857585008
YDR185C,0.18359014427291465,0.2718997365563791
YDR186C,1.5392683583980848,3.0799613818914686
YDR189W,0.19689859912506807,1.0128715281888119
YDR190C,0.3348987264854904,2.30049802102565
YDR191W,0.7485218063142515,2.289022122565904
YDR192C,0.8522290458225074,1.581454554503905
YDR194W-A,11.322100415135226,0.30537256395115603
YDR195W,0.26386541497225546,1.9807908876253155
YDR197W,0.4418915003205264,1.9253191961587968
YDR198C,0.512043997940233,1.2463425118017988
YDR200C,0.6313101195178806,3.1404847895793995
YDR202C,0.37210338365792817,1.6449452433663996
YDR204W,0.6160237435758182,1.9027866790049175
YDR205W,0.6087597767832227,1.3577327628850164
YDR206W,0.14389973033071826,0.4766574550923525
YDR207C,0.5206735673768627,1.319473496962029
YDR208W,0.6574776695221464,1.953205215012988
YDR210W,0.7356464019064746,1.9064774269789966
tI(UAU)D,0.083081245240641,0.06979199838845702
YDR211W,0.21140875867920053,1.6400662481182984
YDR213W,1.917240361301722,2.80129570590467
YDR214W,0.39239714996181396,1.3708949055193531
YDR216W,1.7241111705831722,2.091986457480111
YDR217C,0.5561569209214583,2.1288758754162087
YDR218C,3.5210372365779374,2.19822665589476
YDR219C,0.40720093620251924,1.1675468225992391
YDR221W,0.3268650866058996,1.968583797895274
YDR223W,2.7241555681737655,2.5804090258817887
YDR227W,0.9641708909669627,2.794814190630372
YDR228C,0.8388599428651873,1.8656919240191572
YDR229W,0.7425750269654628,1.8780665997520176
YDR231C,1.0286349756365694,2.2767972269954195
YDR235W,0.33880644286733125,1.1241463388878694
YDR239C,0.5940658982802194,2.2017191589428267
YDR240C,0.3731850612738321,0.8399206802913409
tY(GUA)D,0.9742061974228395,0.4057576000856151
YDR243C,0.45356354388763787,1.1985850572155343
YDR244W,0.8128111436614407,1.9786016567277274
YDR246W,0.5398713072552498,1.442470622249294
YDR246W-A,1.3496301016955796,0.8781763433519835
YDR248C,0.09818468759016243,0.36157358718223076
YDR249C,1.2402464045804278,2.356547146955676
YDR251W,0.5441933920184663,1.4206037347922484
YDR252W,0.4173144684230439,0.8435951429465989
YDR253C,2.9558532070937673,2.8257643102666625
YDR254W,0.4096974247072954,1.0655129541659056
YDR255C,0.6421644160199038,1.394801881346907
YDR256C,1.3975245036326862,1.8136689350900388
YDR257C,0.06998283165663623,0.38359699635813543
YDR258C,1.6403124216342324,3.143399966016203
YDR259C,0.7360109019674577,1.624100793532615
YDR260C,0.06858249408407673,0.7131214110465325
tS(AGA)D2,2.2204751248341528,1.3021823522080436
tG(GCC)D2,3.086887570323991,2.180930727407808
YDR262W,2.1334970909259092,4.977496286636846
YDR263C,1.0873867692411785,2.098650707552432
YDR264C,1.3057315651275332,3.54786210762473
YDR265W,0.7885450074388101,1.6252216342722592
YDR268W,0.4383672900831793,1.099244458649383
YDR270W,1.8489742982047694,3.8245853786274693
YDR272W,0.051058792668321716,0.11131204335474791
YDR273W,1.5178142208706362,3.127894671799632
YDR275W,1.139539185042804,1.8602516586678444
YDR276C,0.0149910269346389,0.0844030584454752
tE(CUC)D,14.606261769936856,0.9045448597041541
YDR280W,0.28252623457130216,2.724444445086796
YDR283C,0.5098503943812293,4.203394554223982
YDR284C,0.09029991870157741,0.8743799510112935
YDR285W,0.6889237213043564,1.7436373926318605
YDR286C,0.3931385749908114,0.8242566886169799
YDR287W,0.6301255378974575,1.5718256945582383
YDR288W,0.21497884776988274,0.4075897847425696
YDR289C,0.3409918946793459,1.1301442778323925
YDR291W,0.1817226096589338,1.0456054973095341
YDR293C,0.23565165127610635,1.6359404220083227
YDR294C,0.11228400869794333,1.676202151106646
YDR295C,0.6363318351895677,2.758793581918476
YDR296W,0.061403416463613227,0.3002671653318388
YDR298C,0.07131322092827705,0.3446920974604499
YDR299W,0.6605166813626825,0.8620133659851754
YDR300C,0.2860584535966024,1.6492529637841604
YDR301W,0.16348475434344717,0.8667811114928914
YDR303C,0.045969229894200596,0.48664123728106984
YDR305C,0.17760683049003848,0.9555534498370669
YDR306C,0.6779625941326162,1.9181048200730533
tV(CAC)D,0.910490631812681,0.6526827285218966
YDR307W,0.2107563299459744,0.7325594544880983
YDR309C,0.7401629314549828,1.5369980767789386
YDR310C,0.16629748174913608,1.4061364906774823
YDR311W,0.31792252627119155,1.547506842886367
YDR312W,0.07651569578562194,0.28550180484333537
YDR313C,0.634672354781545,2.8713796153621574
YDR314C,0.39451747055778136,1.2855589104022207
YDR315C,0.9005677915361587,1.6943477652964583
YDR316W,0.09967353155781326,0.2183500039742272
tF(GAA)D,3.7605734317954647,1.2192219580210728
YDR317W,0.9825928872051566,1.5529343944170024
YDR318W,0.09030027640408313,0.2718526127295846
YDR319C,0.9718469847931844,1.7697167603359183
YDR320C,0.3970444452730001,1.6488477819522247
YDR320C-A,0.24499021091714765,0.5479032047742227
YDR322C-A,0.08078958367575184,0.2681067093683185
YDR323C,0.5688700033229102,1.8030317889108876
YDR324C,0.001624837649707245,0.0025444749563290603
YDR325W,0.835604595222294,2.5847257514315793
YDR326C,0.5142401675453114,1.9978937853153407
YDR328C,0.2169892909074446,0.8986560879472073
YDR329C,0.36138080371527864,0.8862159523885941
YDR330W,0.7340032402613761,1.8952245856619894
YDR331W,0.00796884744907318,0.022966169350871053
YDR332W,0.4383736235804415,1.7333428978860697
YDR333C,0.5443386650432149,2.1720517606027796
YDR334W,0.5100078683269165,2.8773890154140687
YDR335W,0.5755659102996581,1.9379990757810892
YDR336W,0.08792910774613769,0.6802896620850832
YDR338C,0.6546976099319289,2.983471021792338
YDR339C,0.010165952191466331,0.027670735992811536
tX(XXX)D,3.2690045798431457,0.9857198011618807
YDR345C,0.5472636223103862,3.1033676122560907
YDR346C,0.14026361045891128,1.0390098503279657
YDR347W,0.12280859870356757,0.750950071614993
YDR348C,0.5387174428319159,1.5716948581984858
YDR349C,0.7574522188624603,2.477817081078966
YDR350C,1.1872869066515264,3.537965981383924
YDR351W,0.9303590109691624,2.567416488766662
YDR352W,0.058545658711450115,0.1758582143731181
YDR353W,0.18503849164109873,0.9552197281463389
YDR356W,0.17444342489753312,1.1058496497418524
YDR357C,0.0569466815388355,0.11835269461276834
YDR358W,1.1011438929180737,2.1057489856764025
YDR359C,0.7205178856239612,2.8743718524704
YDR362C,0.6726553545831339,1.9909657724303897
YDR363W,0.6216243157615917,1.5433434542008448
tK(CUU)D1,13.344538926496098,0.6583208627245231
YDR363W-A,0.24969973248793756,1.1128833012222348
YDR364C,0.45027559133375106,1.3541895807636843
YDR365C,0.9155048962943185,1.915919447652029
YDR366C,0.232004422431281,0.20601357270799325
YDR368W,0.42966126122855064,1.7668842727276857
YDR369C,0.681124015184673,3.008794608570291
YDR370C,0.268448460277421,0.5343046425893048
YDR372C,0.39519693522449817,3.7228876921697176
YDR373W,0.2207737172035334,1.152082531439623
YDR374C,1.1607284766636978,0.7933189686119975
YDR374W-A,0.5882613443018043,0.8541960809804809
YDR375C,0.02212137824748902,0.07098790243364007
YDR376W,0.6227482480191365,4.2278800999931185
YDR377W,0.1957515141162742,2.276958240942888
YDR378C,0.22376384494478962,0.9401152197159025
YDR379W,0.8634356355713748,3.396426479825332
YDR379C-A,1.6750181123219847,2.9507228226973385
YDR380W,2.8276294471230314,3.113132212455232
YDR381C-A,1.1422902164860385,2.741056677688738
YDR383C,0.21874957808503712,0.8773150175619728
YDR386W,0.5059535299951292,1.5252566282954567
YDR387C,0.21621994169390515,0.7923962482419532
YDR388W,0.29420718195590734,1.2595046348882157
YDR389W,0.7901627777546858,2.5968624540756657
YDR390C,0.33135314945694433,1.159463071266435
YDR391C,1.009879333290085,2.0114691550615826
YDR392W,0.5401811850496201,1.8909016704906465
YDR393W,0.09560229896436132,0.29407919461166837
YDR394W,0.2454788664282009,1.0635800456539055
YDR395W,0.052791476289133006,0.2386935850536264
YDR397C,0.3775737498461142,2.131068252014063
YDR398W,0.29329080449202677,1.057559827467778
YDR402C,1.2886731898490098,1.4964631131194972
YDR403W,0.4645829141985944,0.5554068366424235
YDR404C,0.03521266135579022,0.11566251681041549
YDR405W,0.48689551864830455,1.1816940399435087
YDR406W,0.46049714090891003,1.3591634026536563
