,log2 Fold Change,-log10 P-Value
YDL190C,0.21291139341930532,2.6214354954684445
YDL189W,0.31713720623755715,1.7807213833053996
YDL188C,0.1551108441796823,1.1306963158905707
YDL183C,0.2171110851682016,0.3991824532262259
YDL181W,0.6323553682246806,1.07375459011509
YDL180W,0.44587705829518975,1.323484084798576
YDL179W,0.271217038015337,0.40975154549644077
YDL178W,0.049153820126980864,0.2873474014754465
YDL177C,0.5151674277422356,0.697499262514595
YDL176W,0.9284396478334018,2.0130883311762013
YDL175C,1.0480521711071062,2.730429584726531
YDL174C,0.21305442532089905,0.6505259034025449
YDL173W,0.0971072891494069,0.41558264571951686
YDL170W,1.0089078609888054,2.7795886143380297
YDL169C,1.4519661414872724,1.3518180852933235
YDL168W,0.43043679152588116,1.3708415165184307
YDL167C,0.42280672381225287,0.7427437944656549
YDL166C,0.14788808063397355,0.3740324044846969
YDL165W,0.18535796374445,1.5492969612526049
YDL164C,0.41956971477820965,2.232960172516893
YDL161W,0.3702635156744053,0.947905482174495
YDL160C-A,0.106931352050834,0.3536581563760659
YDL160C,0.34469025801499853,1.295538129126412
YDL159W,0.55618262438185,2.596696374736374
YDL157C,0.48628157003800526,2.049185814166231
YDL156W,0.6964393759624328,2.0461976561362367
YDL155W,0.7033487243515913,1.4671034715222435
YDL154W,0.0379234140951264,0.10902893775356953
YDL150W,0.5888741904258672,1.7117466701021846
YDL149W,0.7554966855876993,2.4727875210128487
YDL148C,0.37111383578691415,1.5888006718158831
YDL147W,0.23720194067004713,1.2322152954862735
YDL146W,0.5539130464057774,1.6966063989067053
YDL145C,0.15173996657032204,2.454737301950532
YDL144C,0.25751384211926964,1.0175232099644393
YDL143W,0.19248734059476771,1.4632292772243838
YDL142C,0.25658850298834934,0.5648322114073645
YDL141W,0.2631501405351573,2.292150844943349
YDL139C,0.6864956401919542,1.848432549446476
YDL138W,0.7810806357534605,3.436084692246604
YDL137W,0.658746455006107,3.991213791971691
YDL135C,0.34007225361037996,2.583505195898943
YDL134C,0.6439201303394557,2.6463940838144793
YDL133W,0.7218142720355736,3.8124359349742236
YDL132W,0.3183407813734938,1.6646983811638372
YDL131W,0.14103576464691317,1.438707296542633
YDL130W-A,0.7135700940117261,1.0181044200362974
YDL129W,0.6634162119441275,1.6692033112495717
YDL128W,0.2860594638806509,1.9088750865305337
YDL127W,0.7445129217625971,1.646123558645543
YDL126C,0.0825015371078056,0.4647082926676561
YDL125C,0.13574651018098643,1.014897905005345
YDL124W,0.8086281726747905,2.4834678810657205
YDL123W,0.9763040061023527,2.87077834303717
YDL122W,0.4790934141533998,2.1136222257029527
YDL121C,0.24784446407802196,1.2520636864055867
YDL120W,0.14027973124940704,0.9690963605841936
YDL119C,0.4457900945451415,1.5144861864959425
YDL118W,10.985373273336458,0.65931358935186
YDL117W,0.4764447551284806,2.1972755818227143
YDL116W,0.26619819254172045,2.10746874778927
YDL115C,0.2333907714276156,0.7532936952648326
YDL114W,1.3833953158845071,0.8653757762096725
YDL113C,0.43734211666415446,1.0505358481652731
YDL112W,0.05637098407225267,0.17329103575537402
YDL111C,0.5285719285272993,2.2215064600433574
YDL110C,1.2508059172558696,1.613262717777746
YDL109C,0.4253381378233483,1.4120476627492313
YDL108W,0.19367416388714553,0.6650789912869998
YDL107W,0.03344652620526452,0.05573933782320551
YDL106C,0.4291264531382097,1.1352807891573813
YDL105W,0.7575771891546004,2.422470663781008
YDL104C,0.02197004102160371,0.08176136310031229
YDL103C,0.4210272771228648,1.647539470517964
YDL102W,0.37947666528265556,1.3781087970280115
YDL101C,1.128285072430274,2.181411726332682
YDL100C,0.13789695754546444,1.9500486445851628
YDL099W,0.39331986135333596,1.5429712404105116
YDL098C,0.07229273683215487,0.25161220942790596
YDL097C,0.24135080720608623,0.8628272628927066
YDL095W,0.24854337415052777,2.7171224722069183
YDL093W,0.5601713390811797,1.845531185120098
YDL092W,0.30876842849778524,1.7198404646952161
YDL090C,0.12972080174004794,0.2359611808674889
YDL089W,0.2897686669253034,0.871453472498211
YDL088C,0.49257386801675324,2.3912246948351545
YDL087C,0.5184573234946405,1.8480575385984532
YDL086W,0.26771582919046505,1.9867690976757453
YDL085C-A,0.055023783801141174,0.11371854585226374
YDL085W,0.4327453842992902,0.42176085800251456
YDL080C,0.2753084999918888,0.9342851380087491
YDL078C,0.2916991200705981,1.7944063061356035
YDL077C,0.20605452011793268,0.8710734332503159
YDL076C,0.6706226329840694,2.1762437241098334
YDL074C,0.4072295421405225,1.9142713917728325
YDL073W,0.41382916187326013,1.4529372967838428
YDL072C,0.2056584430707289,0.6733289992285151
YDL070W,0.3740213149941857,2.9528157771462387
YDL069C,0.34039387532263604,1.0852343613278632
YDL067C,0.2730022568484468,1.320419433503795
YDL066W,0.23787269307611544,1.6731392745523739
YDL065C,0.4335749708050098,1.6857031366291002
YDL064W,0.12718777505982964,0.9648964424640905
YDL063C,0.6481762722943732,2.073465660001646
YDL060W,0.39531185640977196,1.8879432622223247
YDL059C,1.0407928837628275,2.34282151048477
YDL058W,0.01831356470997553,0.04372679712504409
YDL057W,0.6465181924810953,2.631356697009458
YDL056W,0.6194232198702279,2.1001463915444587
YDL055C,0.11779892800648269,2.8480227367011657
tK(UUU)D,1.8477059345905638,0.9207946530904103
YDL054C,0.7795533406970461,2.5237115538784285
YDL053C,0.8547943164400305,2.667058052216245
YDL052C,0.8969165892046363,3.3670412138029135
YDL051W,0.1030049438756786,0.8411408878233799
YDL049C,1.152635203915785,3.0867284346601123
YDL047W,0.406549358540853,3.067320943736021
YDL046W,0.1510180703845921,0.537141254977466
YDL045W-A,0.24629482280800566,0.9690173764317351
YDL045C,0.5711778232306262,1.8666014474946675
YDL044C,0.6434495893842643,1.1018085690592985
YDL043C,0.31878734692042954,1.640042264012174
YDL042C,0.2584453245696947,0.9658429124175324
YDL035C,0.6640346187996067,3.100425498961502
YDL033C,0.7005798431367541,2.23294263581839
YDL031W,0.49228149981191355,1.3048554419836396
YDL030W,0.3270278280576291,3.845388812282852
YDL029W,0.7530611087442507,2.6910635531114226
YDL028C,0.7678911698757064,3.3819337086637087
YDL027C,0.7093958820915365,1.6261657816607455
YDL024C,0.18061901682049353,0.35065592821267866
YDL021W,1.2359250855912536,2.2802263944377983
YDL020C,1.3548708005755972,3.2058447005166824
YDL019C,0.14802742326598173,0.4423321062937869
YDL018C,0.6129101796888871,3.475337558005757
YDL017W,0.3223123975310647,0.7606596469061654
YDL015C,0.14876191754204288,0.7854915325361687
YDL014W,0.32952279951957303,2.6489927557201116
YDL013W,0.5973044337023049,1.878367523244772
YDL012C,0.5619408468250247,2.6918291510660377
YDL010W,0.6159924254285847,2.6416474878282212
YDL008W,0.15163611522806178,1.1467375884975064
YDL007C-A,11.307709350973026,0.30537256395115603
YDL006W,0.37023905775946336,1.2525904793676956
YDL005C,0.19289051640316004,0.5064020436443664
YDL004W,0.2929398023271895,1.7336394898230565
YDL003W,0.5117637649071672,0.8498867776066135
YDL002C,0.4768291389017208,1.4261765322819704
YDL001W,0.6145075125073487,1.449470127057841
YDR001C,0.9718834703073402,2.5263926114037285
YDR002W,0.3630356328702405,2.92814176464289
YDR003W,0.9296843940762003,2.2833179983154746
YDR003W-A,0.9635538884295622,2.0596456560970116
YDR004W,0.662789819523242,2.135644584666341
YDR005C,0.304608740195121,2.2590987387396986
YDR006C,0.8898437491336716,2.67044899671725
YDR007W,0.3213031505710485,1.3451823223509076
YDR009W,0.6592436116469651,1.101689114083947
YDR011W,0.5185764255897782,1.8125879513808434
YDR013W,0.3474333679814988,0.8695296364515963
YDR014W,0.608397384560906,1.5746308933125857
YDR014W-A,1.5445463771278831,2.1495473468056185
YDR017C,0.506314857731527,1.7480553868746151
YDR018C,1.5423673716507509,2.781163327417185
YDR019C,0.4194576937060256,1.1578338994426522
YDR020C,0.8023639880387715,1.1705191321337693
YDR021W,0.711914771777292,1.180156747608069
YDR022C,0.5500405932582442,1.4664300388881955
tV(UAC)D,0.9546084391207287,1.4930597988297039
YDR026C,0.7310138976054618,1.6832303999212066
YDR027C,0.4748305052482081,1.7904005958288454
YDR028C,0.29961014209133524,1.2816968467818977
YDR030C,0.5719996303481684,2.1214301720300575
YDR031W,0.37353769965485945,1.0535923582986157
YDR032C,0.8337397496593651,2.788890119336964
YDR034C,0.39507571202980735,1.7861086826032648
tL(UAA)D,2.7253275713495917,1.5246131631904674
YDR034C-A,13.761774047171095,0.6551491818918795
YDR034W-B,1.1994038180676134,1.7186133802993704
YDR035W,0.23907507238128706,1.5444620614937294
YDR036C,0.7347240037704156,3.281187309823747
YDR038C,0.27192251974940557,0.6655753029978694
YDR040C,0.12014030296836832,0.2113911359992765
YDR041W,0.25897735146562106,1.9745988828505172
YDR042C,0.7682972727163675,1.2664753069519492
YDR043C,0.7201427995718094,2.5433623438658284
YDR045C,0.46691262418363316,1.36355948323852
YDR046C,0.9921722207750356,2.0656013747347566
YDR047W,0.11092791509303927,0.7059208231093844
YDR049W,0.8309011662187807,2.1293283758128516
YDR051C,0.506906192138524,1.5444688585053208
YDR052C,0.7427234735728764,1.7775169545648493
YDR054C,0.8349224518275189,2.4411343935604504
YDR055W,0.8651913991185675,3.607130447642955
YDR056C,0.5134944249707205,3.399792742629034
YDR057W,0.8509345635175444,2.534861324582866
YDR058C,0.8524602305714803,2.042263377427672
tD(GUC)D,1.882761907234517,0.6091276403061059
YDR059C,0.9247545605701831,1.806798455668462
YDR060W,0.34871664225094484,1.1959658470531853
YDR061W,0.5336971749365899,1.766559180278437
YDR062W,0.44012719086105506,3.7732196471158344
YDR065W,0.12938946953252664,1.1075552695633233
YDR066C,0.1533268124498933,0.32306069902844997
YDR067C,0.06825827793681469,0.11005901713945046
YDR069C,1.128715998573928,3.23351999953446
YDR070C,0.3866607999003038,0.2484580789565946
YDR071C,0.06797970993270673,0.6836088992142948
YDR072C,0.4927140107595298,2.1271204709214877
YDR073W,0.32439173659824766,1.0332392441638114
YDR075W,0.5569824178330738,0.8202702275527343
YDR076W,0.8470966013821265,2.059318511143482
YDR077W,0.5205434600129111,1.0803575816727242
YDR078C,1.1352406439950526,1.8415141509857225
YDR079W,0.6286687548900068,1.4574810779116134
YDR079C-A,0.12136863475356827,0.11923892548987469
YDR080W,0.34972864630702233,2.869429648578465
YDR081C,0.4853401648183936,1.8325288317294808
YDR082W,0.8493362084141346,1.9164847098782813
YDR083W,0.16012621645265082,0.9251534473952768
YDR084C,0.22956064231433065,0.9987726973430702
YDR085C,0.33113082694200324,0.27144109675340206
YDR086C,0.18272618709590413,0.6459302503239166
YDR087C,0.41090984324074276,2.2830615184962686
YDR088C,0.6191946224178468,2.236183787230664
tR(ACG)D,1.803721821263652,0.7205322555133676
YDR089W,1.0482643042151363,2.8054894963481867
YDR090C,0.7269434249544134,2.2399781816173108
YDR092W,0.716021615060165,2.6293915403450554
YDR093W,0.5205591923383204,3.1670472088895645
YDR097C,0.4625695907842521,2.203473667475811
YDR098C,0.3940958255119754,1.9350309127134366
YDR099W,0.49385661210917997,2.0472177526341997
YDR100W,0.42686855874350355,1.809273462415094
YDR101C,0.2682136511139687,1.1173417992367551
YDR103W,0.6376857205960925,3.252992054455955
YDR104C,0.46891727028715874,2.8894185782367976
YDR105C,0.7184639785220381,5.175033159778072
YDR106W,0.2721533881374538,0.6769725589990622
tI(AAU)D,13.238841201586265,0.6517386508803894
YDR107C,0.9381244120987998,3.756386310880803
YDR108W,0.8823301017441749,2.2897825834943446
YDR109C,0.7837425829662317,1.7458024895687985
YDR110W,0.5800448678753664,1.6448403272838685
YDR111C,0.7227447289979874,2.050230911239725
YDR113C,0.7622212914036663,1.3586754568069321
YDR115W,0.5364976316278457,2.3243113227564134
YDR116C,0.32019855247269746,0.8945101690144442
YDR117C,0.09762739878808256,0.8033962186278696
YDR118W,0.659253888934996,1.3756936901363799
YDR120C,0.21890848141158764,1.6033401052021
YDR121W,0.5371694895195546,1.9256636273004497
YDR122W,0.6534573019594176,1.9911675234994284
YDR125C,0.4917735683704201,1.746695809433017
YDR126W,0.8150277268497723,1.7988853171114134
YDR128W,0.25493475518897196,1.5622691485800564
YDR129C,0.12154659365395883,0.7879016603429181
YDR130C,0.8676647571392541,2.4559647651917644
YDR131C,0.38606311341121285,1.7209528510765983
YDR132C,0.8464874224368926,1.9311381863994665
YDR135C,0.5948553809189765,2.5851578617942144
YDR137W,0.24801313942912925,1.1072797540747252
YDR138W,0.4956899099557237,1.806695477496038
YDR139C,0.2159809841839314,1.5442705086635837
YDR140W,0.25036001198925556,1.142523395525955
YDR141C,0.26978022036204374,1.7736504366409174
YDR142C,0.3644633271474082,1.9326059571898409
YDR143C,0.5334189165325215,2.089330282011788
YDR145W,0.24960778202773584,2.1169193450064507
YDR146C,0.6574762880904915,1.9023516202801745
YDR147W,0.8145222693904011,1.125715105137247
YDR148C,0.39818820888322765,2.043298450493913
YDR150W,0.29129241479400825,2.336072702501272
YDR152W,0.7272892188616406,2.5279738766796207
YDR153C,0.724496541630949,2.1282197657237587
YDR155C,0.2933550370709358,2.3607468805008525
YDR156W,0.5558885010774148,2.462645407405436
YDR159W,0.5008504355094396,2.3142159590075178
YDR160W,0.32026170472877535,1.8668054675154935
YDR161W,0.35767761076971855,1.4800934108284982
YDR162C,0.4534413748216479,1.72677813402486
YDR163W,0.5066964941439646,1.5723498057525336
YDR164C,0.302867296222483,2.848604609245775
YDR165W,0.046877705011295276,0.1056057453674052
YDR166C,0.2014588968149845,1.699418322584849
YDR167W,0.13826409808923093,0.35084504354173024
YDR168W,0.20619930582854445,1.3527297563642713
YDR169C,0.3118874797723803,1.5361138361674687
YDR172W,0.17459967478910926,1.4183326313421682
YDR173C,0.8791363836319332,2.3440926908957374
YDR174W,0.10109601841822186,1.1444888328517937
YDR175C,0.21267925237207078,1.5736567180222905
YDR177W,0.42161372465050406,2.02502434527402
YDR179C,1.2494299478083477,1.3374494521041993
YDR179W-A,0.4958503954928985,1.3391562878459267
YDR180W,0.6572648452544221,1.2789678875589985
YDR181C,0.5407094019209228,2.6046952014055993
YDR182W,0.1956982184913001,2.0170713427124145
YDR182W-A,0.14472070909397497,0.6579290535709842
YDR183W,0.03523792191940586,0.08407366847925168
YDR184C,0.6951279483870852,1.6543978128389534
YDR185C,0.3420508323923259,1.5782007033208518
YDR186C,1.2276001761612785,3.267572615833157
YDR188W,0.09384230704646093,1.2447183822361025
YDR189W,0.2636952875031106,4.260866025214872
YDR190C,0.6446841955383872,2.5061198534045226
YDR191W,0.4957387853435761,1.0429848940524942
YDR192C,0.7407142647407073,1.9200854365653606
YDR194C,0.1998603808491912,1.1783858989594949
YDR194W-A,11.292543057437824,0.30537256395115586
YDR195W,0.10384175510009121,1.2970232835392737
YDR197W,0.536825809437909,2.362388978178932
YDR198C,0.5522304639655204,2.4220769479575295
YDR200C,0.44383743762095623,2.531711415955639
YDR201W,0.05407612629601166,0.361569113535559
YDR202C,0.268912818729469,1.2840583896858426
YDR204W,0.5112833819038831,1.8917103525275745
YDR205W,0.7394549921797845,1.7076917412504624
YDR206W,0.5866389405280157,2.2430369662395795
YDR207C,0.5060778466758259,2.2264065843460763
YDR208W,0.48469398621763926,1.4656643051191365
YDR210W,0.4516809315594225,1.590397475108443
YDR211W,0.36618409839760574,3.639280419128818
YDR213W,0.905734698212604,1.9020437969297253
YDR214W,0.332017079365642,1.5985714347564044
YDR217C,0.46924429157267417,1.7840470793458274
YDR218C,2.4863130207526156,2.2101199348226186
YDR219C,0.25192102937958505,0.8099958726938181
YDR221W,0.4069065195530549,2.13098354424491
YDR222W,0.2879624424180671,0.5297862447634297
YDR223W,1.636455200206028,2.4661482920778335
YDR227W,0.8480031724537999,2.658759214857397
YDR228C,0.7929594807659692,1.7582665808196476
YDR229W,0.642265817527515,1.3551450361681723
YDR231C,0.7799214555356057,1.7978414307435144
YDR232W,0.16962433827079085,1.1942938297650383
YDR233C,0.08348079625181838,1.4666131649512846
YDR235W,0.28310759413374925,0.6791293454940314
YDR236C,0.0775366869233588,0.5760493387696491
YDR238C,0.1770957931051367,2.2905734710500494
YDR239C,0.665468789124488,2.2828093257144935
YDR240C,0.5199537187180856,1.8162130911843652
tY(GUA)D,0.6345551964297281,0.20394975183465655
YDR243C,0.5671924851881166,1.205856236987214
YDR244W,0.7686520329142382,2.8761011901383773
YDR245W,0.2680056386630841,2.7237615069937084
YDR246W,0.24098581915983278,0.7337869440080593
YDR246W-A,0.6313840105019328,0.5237495370111991
YDR248C,0.3497253532826142,1.4945197373191879
YDR249C,0.9541618738008899,2.368670285139153
YDR251W,0.21605176059322828,0.5996547994975111
YDR252W,1.0229944144716712,2.5652593256852727
YDR253C,2.7063653853610767,1.8146232983202222
YDR254W,0.772968998878268,1.456400423344864
YDR255C,0.2891145778305778,0.7184143638880047
YDR256C,0.8742602796241785,1.4170738767847448
YDR257C,0.4257000682179955,1.9289189964597362
YDR258C,0.7076434509687962,1.351268288559785
YDR259C,0.5187825116140312,0.8055990629030975
YDR260C,0.25411809792903634,1.1758250164147726
YDR261C,0.3480584691858459,2.004632155149483
tS(AGA)D2,2.4501073591390248,0.552065238964072
tG(GCC)D2,2.381053936678599,1.4101454712221597
YDR262W,1.4997300244227587,4.179629489175188
YDR263C,1.25011046519828,3.723290458343423
YDR264C,1.1533826194605483,3.784081088270719
YDR265W,0.5742938703160719,1.3650044337597034
YDR266C,0.050581398588891775,0.11295807438114648
YDR267C,0.12535963549502296,0.4703307486110428
YDR268W,0.5882555104117702,2.511494167852926
YDR270W,1.5948107311298714,3.705255910275853
YDR272W,0.04788605940047571,0.1379702108347461
YDR273W,1.03891893347577,2.627411287759929
YDR275W,0.8295983812242164,2.533890892478748
tE(CUC)D,12.379701375916571,0.30537256395115603
YDR279W,0.08619515199400088,1.2548572605423485
YDR280W,0.49356945922246837,3.0230720593706892
YDR281C,1.0581324320264804,1.6065254262965163
YDR283C,0.509303297560491,2.8916098080101955
YDR284C,0.21767066634978058,1.9298727864276397
YDR285W,0.45667624180481875,1.3856027958098
YDR286C,0.5422433045043694,2.516985200765414
YDR287W,0.47840121233765626,1.2702282374208829
YDR288W,0.24745405442154964,0.5176465686361896
YDR289C,0.38321853546294116,1.1665050916989699
YDR291W,0.30066708606860876,1.2911799427449713
YDR292C,0.0073202769303467126,0.05478846258227615
YDR293C,0.02043347475897922,0.09624793060774321
YDR294C,0.20193388117679978,2.329137555585799
YDR295C,0.28268193579302364,2.1828131010353147
